Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ths-greifswald.ttp-fhir-gw.dispatcher.json	15477	-	0	0	0	0	0	0	6	45	1	0	0	0	0	0	0	1	0	0	81	91	0	0	0	4	0	1
fsh-generated/resources/Bundle-PseudonymizePatient-Bundle-request-example-1.json	3957	5	11	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21	15	0	0	0	0	0	0
fsh-generated/resources/Bundle-PseudonymizePatient-Bundle-response-example-1.json	3305	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	6	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-BloomfilterTypeCS.json	955	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	19	296	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ConsentComponentTypeCS.json	1131	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	20	33	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ConsentPolicyActionCS.json	12089	3	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	1	0	0	34	32	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ConsentPolicyActorCS.json	3078	1	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	21	21	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ConsentPolicyClassCS.json	12272	3	0	0	0	0	0	0	1	27	0	0	0	0	0	0	0	0	0	0	33	25	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ConsentPolicyPurposeCS.json	26682	4	0	0	1	0	0	0	2	15	0	0	0	0	0	0	0	0	0	0	51	42	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ConsentStatusCS.json	4784	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	24	23	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DesignationUseCS.json	1038	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	20	18	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IdMatchingTypeCS.json	1043	2	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	19	18	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IdatElementsCS.json	1937	1	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	21	17	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-MatchStatusCS.json	1463	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	20	16	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-PolicyCS.json	13174	2	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	55	29	0	0	0	2	0	1
fsh-generated/resources/CodeSystem-SaveActionCS.json	1219	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-ProvidePatientData.json	2327	2	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	21	6	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-PseudonymizePatient.json	3395	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	24	5	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-RequestPsnFromBfWorkflow.json	4350	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	25	6	0	0	1	1	0	0
fsh-generated/resources/OperationDefinition-RequestPsnWorkflow.json	4358	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	27	6	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-RequestTasks.json	5081	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	30	6	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-UpdateBf.json	2033	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	21	4	0	0	0	1	0	0
fsh-generated/resources/OperationOutcome-OperationOutcome-UpdateBf-response-example-1.json	432	2	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	17	4	0	0	0	0	0	0
fsh-generated/resources/Parameters-Parameters-ProvidePatientData-request-example-1.json	1163	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	6	0	0	0	0	0	0
fsh-generated/resources/Parameters-Parameters-RequestPsnFromBfWorkflow-request-example-1.json	381	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	0	0	0
fsh-generated/resources/Parameters-Parameters-RequestPsnFromBfWorkflow-response-example-1.json	1251	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	4	0	0	0	0	0	0
fsh-generated/resources/Parameters-Parameters-RequestPsnWorkflow-request-example-1.json	477	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	3	0	0	0	0	0	0
fsh-generated/resources/Parameters-Parameters-RequestPsnWorkflow-response-example-1.json	1373	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	4	0	0	0	0	0	0
fsh-generated/resources/Parameters-Parameters-RequestTasks-request-example-1.json	242	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	3	0	0	0	0	0	0
fsh-generated/resources/Parameters-Parameters-RequestTasks-response-example-1.json	2974	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	19	5	0	0	0	0	0	0
fsh-generated/resources/Parameters-Parameters-UpdateBf-request-example-1.json	503	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	3	0	0	0	0	0	0
fsh-generated/resources/Patient-Idat-example-1.json	1140	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	4	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Idat.json	13251	3	0	103	0	0	0	1	0	86	0	0	0	0	0	0	0	1	0	0	462	846	0	0	0	15	0	1
fsh-generated/resources/ValueSet-BloomfilterTypeVS.json	824	2	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	20	63	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ConsentComponentTypeVS.json	2124	2	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	23	104	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConsentPolicyActionVS.json	836	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	19	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ConsentPolicyActorVS.json	832	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConsentPolicyClassVS.json	832	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConsentPolicyPurposeVS.json	840	2	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConsentStatusConsentFullValuesVS.json	1963	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	68	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConsentStatusConsentOptOutFullValuesVS.json	1694	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	53	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConsentStatusConsentOptOutShortValuesVS.json	1255	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	28	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ConsentStatusConsentShortValuesVS.json	1524	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	42	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConsentStatusObjectionFullValuesVS.json	1667	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	52	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConsentStatusObjectionShortValuesVS.json	1228	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConsentStatusRefusalFullValuesVS.json	1961	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	20	63	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConsentStatusRefusalShortValuesVS.json	1531	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	40	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ConsentStatusVS.json	2671	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	24	149	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConsentStatusWithdrawalFullValuesVS.json	1982	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	27	65	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConsentStatusWithdrawalShortValuesVS.json	1542	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IdMatchingTypeVS.json	1412	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	19	52	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IdatElementsVS.json	3457	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	30	204	0	0	0	1	0	0
fsh-generated/resources/ValueSet-MatchStatusVS.json	2240	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	121	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PolicyStatusVS.json	1518	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	54	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PolicyVS.json	788	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	952	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SaveActionVS.json	1641	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	67	0	0	0	0	0	0
